ProductID,ProductName,Category,Price
212,Widget C B,,23.97
642,Widget C E,Tools,25.33
758,Widget C C,Electronics,29.96
240,Widget E E,Tools,13.23
333,Widget E A,Gadgets,22.57
430,Widget D B,Appliances,26.71
748,Widget C D,Tools,
741,Widget C D,Electronics,12.44
752,Widget E B,Electronics,24.11
866,Widget D A,Electronics,39.28
525,Widget D B,Tools,43.55
701,Widget A C,Appliances,18.42
397,Widget A B,Furniture,39.98
268,Widget D B,Tools,24.67
513,Widget E C,Electronics,47.67
429,Widget D A,Furniture,31.05
633,Widget A A,Gadgets,42.99
597,Widget D A,Furniture,29.45
256,Widget C D,Tools,
358,Widget E E,Tools,24.96
558,Widget D E,Furniture,20.08
258,Widget D E,Gadgets,25.14
540,Widget B A,Tools,27.49
734,Widget E E,Furniture,27.12
188,Widget E C,,43.34
104,Widget B B,Gadgets,19.85
468,Widget B B,,36.94
336,Widget C E,Tools,36.37
567,Widget D E,Electronics,11.62
339,Widget B A,Furniture,25.32
281,Widget B D,Appliances,
693,Widget B E,Appliances,13.58
441,Widget B E,Gadgets,23.33
162,Widget D C,Furniture,24.64
292,Widget B A,Gadgets,46.23
720,Widget C C,,15.64
138,Widget C A,Appliances,41.62
237,Widget D A,Gadgets,45.28
657,Widget B E,Electronics,18.65
184,Widget A E,Tools,35.15
424,Widget D A,Tools,12.4
145,Widget A B,Furniture,41.54
218,Widget B B,Appliances,31.76
316,Widget B E,Tools,32.6
675,Widget E C,Gadgets,31.91
883,Widget C E,,10.32
224,Widget D B,Gadgets,30.14
280,Widget B E,Furniture,37.38
302,Widget A A,Gadgets,15.35
842,Widget B E,Electronics,43.31
778,Widget B C,Tools,21.94
634,Widget D A,Furniture,24.81
611,Widget E D,Appliances,34.7
432,Widget B C,,37.6
514,Widget A E,Tools,12.37
407,Widget A E,,26.85
812,Widget A E,Tools,14.41
711,Widget D E,Electronics,20.66
400,Widget C B,Electronics,31.02
842,Widget B E,Electronics,43.31
344,Widget A A,Appliances,33.22
415,Widget D D,Gadgets,45.95
124,Widget E E,Gadgets,33.39
609,Widget C C,Gadgets,38.12
652,Widget D C,,
223,Widget B E,Appliances,32.79
299,Widget B B,,32.94
208,Widget B A,Appliances,31.3
351,Widget D E,Electronics,30.37
794,Widget A A,Gadgets,42.41
408,Widget A D,Appliances,27.15
850,Widget D A,Tools,49.41
543,Widget A A,Tools,22.85
679,Widget E A,Furniture,12.14
568,Widget D C,Furniture,40.24
724,Widget A C,,15.95
338,Widget D C,Appliances,15.06
399,Widget D E,Tools,
539,Widget C C,Furniture,39.68
276,Widget A E,Gadgets,19.37
679,Widget E A,Furniture,12.14
390,Widget B A,Tools,36.94
612,Widget C C,,24.28
836,Widget A E,Appliances,16.3
224,Widget D B,Gadgets,30.14
732,Widget E C,Appliances,18.75
897,Widget C C,,47.35
580,Widget D C,Gadgets,20.87
448,Widget B C,Electronics,17.4
862,Widget E A,Furniture,10.95
564,Widget D C,,43.73
825,Widget C A,Furniture,29.08
816,Widget C B,Electronics,48.9
880,Widget D B,,
873,Widget A D,Appliances,32.58
233,Widget B A,Electronics,36.44
581,Widget C D,Electronics,36.53
144,Widget C E,Electronics,47.55
696,Widget E E,Furniture,15.23
743,Widget C B,Tools,43.27
605,Widget D E,Gadgets,14.76
634,Widget D A,Furniture,24.81
883,Widget C E,,10.32
372,Widget B A,Tools,23.88
772,Widget D B,Appliances,16.96
350,Widget D B,Furniture,35.31
119,Widget C E,Furniture,48.07
753,Widget B E,Gadgets,33.41
884,Widget C B,Furniture,38.69
597,Widget D A,Furniture,29.45
303,Widget A D,Gadgets,17.82
512,Widget D C,Gadgets,27.93
826,Widget A D,Furniture,13.42
841,Widget C C,Furniture,10.55
315,Widget D B,Furniture,38.43
115,Widget D E,Electronics,
277,Widget C A,Appliances,13.06
616,Widget A A,Appliances,34.61
361,Widget C D,,19.2
592,Widget D B,Furniture,16.13
315,Widget D B,Furniture,38.43
830,Widget E B,Appliances,41.19
839,Widget C B,Appliances,25.16
261,Widget E B,Gadgets,27.57
762,Widget A B,,28.51
368,Widget C E,Gadgets,34.01
105,Widget B C,Furniture,31.02
791,Widget A B,Gadgets,25.53
379,Widget E E,Electronics,23.91
695,Widget C A,Furniture,37.21
153,Widget A B,Appliances,44.43
766,Widget B C,Furniture,24.61
442,Widget A D,Tools,29.28
562,Widget A B,Appliances,13.43
178,Widget B E,Appliances,38.87
722,Widget D D,Appliances,13.69
134,Widget B D,Furniture,47.72
797,Widget E A,Tools,23.58
262,Widget E B,Electronics,37.06
601,Widget E B,Tools,35.62
783,Widget B D,Tools,33.38
807,Widget C C,Gadgets,34.59
382,Widget D A,,38.1
770,Widget A C,Tools,47.55
168,Widget C D,Gadgets,44.13
689,Widget E D,Electronics,45.51
820,Widget C B,Furniture,36.04
566,Widget B E,Electronics,38.67
508,Widget E C,Tools,34.92
859,Widget C A,Electronics,
412,Widget C A,Furniture,19.37
515,Widget D A,Tools,19.64
620,Widget A A,,47.2
305,Widget E C,Tools,32.93
615,Widget E D,Electronics,26.54
254,Widget C D,Electronics,
357,Widget C D,Furniture,23.58
658,Widget B A,Tools,25.78
589,Widget B C,Tools,15.42
735,Widget B A,Furniture,20.16
673,Widget A A,Tools,34.19
742,Widget A B,Electronics,40.7
637,Widget D D,Appliances,19.54
626,Widget E C,Gadgets,20.98
352,Widget D D,Tools,41.43
761,Widget C B,Electronics,36.81
768,Widget E D,Tools,28.57
617,Widget A D,Electronics,39.75
328,Widget E C,Electronics,35.46
301,Widget D A,,32.11
164,Widget E C,Tools,47.04
160,Widget E A,Gadgets,23.29
341,Widget D B,Tools,29.52
774,Widget C B,Furniture,37.36
374,Widget B C,Furniture,36.15
140,Widget E B,,10.04
113,Widget B E,Appliances,38.55
664,Widget E E,Electronics,22.85
328,Widget E C,Electronics,35.46
485,Widget C E,,49.9
275,Widget E B,Tools,43.56
274,Widget C B,Electronics,45.9
284,Widget D B,Appliances,45.32
217,Widget A C,Electronics,19.24
449,Widget D C,,47.43
182,Widget D C,Furniture,21.0
294,Widget C A,Furniture,29.09
209,Widget B D,Electronics,10.62
492,Widget D D,Electronics,10.21
687,Widget A C,Appliances,20.05
549,Widget E B,Gadgets,47.02
387,Widget B A,,47.98
141,Widget C E,Gadgets,22.88
216,Widget E B,Gadgets,40.92
502,Widget B E,Gadgets,34.8
598,Widget D C,Tools,22.07
556,Widget A B,Appliances,37.36
803,Widget C B,Tools,24.15
490,Widget B A,,12.72
443,Widget D B,Electronics,24.84
269,Widget A C,Electronics,
389,Widget B D,Furniture,28.29
809,Widget C D,,16.96
521,Widget E C,Tools,24.19
199,Widget B B,Electronics,19.02
763,Widget D E,Gadgets,11.96
532,Widget C C,Furniture,16.05
622,Widget B E,Tools,28.38
109,Widget D E,Electronics,36.32
570,Widget D E,Furniture,19.91
546,Widget B C,Electronics,30.93
796,Widget D C,Gadgets,19.95
751,Widget E A,Furniture,47.03
255,Widget E C,Furniture,24.94
595,Widget A C,Electronics,35.06
375,Widget E C,,
654,Widget A A,,20.21
579,Widget A A,Electronics,28.63
169,Widget D D,Appliances,23.09
765,Widget D A,,37.71
773,Widget C C,Furniture,22.4
378,Widget D A,Appliances,
273,Widget C B,Gadgets,18.89
565,Widget A A,Appliances,34.69
747,Widget D C,Electronics,41.54
638,Widget E C,Tools,14.45
167,Widget A B,Furniture,12.95
307,Widget A A,Gadgets,20.11
106,Widget D B,Electronics,12.14
760,Widget B E,Appliances,35.5
614,Widget E E,,43.81
740,Widget E E,Tools,29.54
843,Widget A C,Gadgets,47.09
306,Widget A C,Appliances,27.54
647,Widget A C,Gadgets,35.58
602,Widget B B,,22.25
793,Widget A A,Appliances,17.96
157,Widget B B,Tools,14.13
227,Widget E C,Electronics,19.04
428,Widget D B,Electronics,32.24
815,Widget E B,Tools,12.98
251,Widget B D,Gadgets,27.84
310,Widget E A,,11.91
851,Widget C A,,28.53
558,Widget D E,Furniture,20.08
116,Widget B A,Appliances,18.86
625,Widget E A,Appliances,49.63
337,Widget E A,Electronics,26.55
860,Widget A E,Furniture,
607,Widget E E,Tools,40.84
393,Widget A B,Gadgets,25.74
849,Widget C A,Tools,32.27
200,Widget A B,Appliances,46.89
698,Widget D B,Appliances,45.51
650,Widget B A,,16.34
239,Widget B C,Furniture,14.89
726,Widget B A,Electronics,38.37
639,Widget E A,Furniture,36.75
282,Widget E B,Gadgets,37.01
456,Widget E B,Electronics,49.64
723,Widget C E,Electronics,28.2
440,Widget D A,Gadgets,32.2
421,Widget A E,Gadgets,25.07
255,Widget E C,Furniture,24.94
342,Widget E D,Tools,49.76
661,Widget E E,Appliances,35.73
624,Widget D C,Appliances,19.35
247,Widget D D,Furniture,26.03
869,Widget E C,Electronics,20.83
625,Widget E A,Appliances,49.63
547,Widget A A,Gadgets,22.54
398,Widget C D,Appliances,12.27
643,Widget B C,Tools,29.77
249,Widget B D,Electronics,21.02
172,Widget A C,Gadgets,10.77
676,Widget C D,Gadgets,16.46
488,Widget B E,Electronics,28.14
517,Widget E D,Electronics,29.89
414,Widget B C,Gadgets,
230,Widget C A,Tools,46.62
383,Widget D D,,22.92
823,Widget B E,Appliances,31.35
887,Widget B B,Furniture,24.65
680,Widget D C,Gadgets,11.14
111,Widget D B,,42.77
362,Widget C A,Furniture,32.95
690,Widget B C,Electronics,31.35
446,Widget C D,Tools,32.43
615,Widget E D,Electronics,26.54
166,Widget E E,Furniture,45.66
597,Widget D A,Furniture,29.45
492,Widget D D,Electronics,10.21
377,Widget C E,Furniture,42.53
236,Widget E C,,32.05
506,Widget C C,Electronics,29.65
135,Widget B A,Electronics,38.37
583,Widget E B,Gadgets,34.15
111,Widget D B,,42.77
278,Widget E D,Electronics,30.99
476,Widget B A,Furniture,17.92
712,Widget C E,,12.5
216,Widget E B,Gadgets,40.92
405,Widget E A,Appliances,34.8
445,Widget C C,,
361,Widget C D,,19.2
569,Widget D D,Gadgets,17.74
827,Widget B D,Electronics,31.3
709,Widget B B,Appliances,11.26
362,Widget C A,Furniture,32.95
795,Widget D D,Electronics,32.58
395,Widget A D,Electronics,27.75
789,Widget A B,Furniture,29.41
210,Widget B E,Gadgets,37.12
433,Widget D D,Furniture,48.96
235,Widget A A,Furniture,28.0
718,Widget B B,Appliances,38.33
864,Widget B B,Furniture,30.41
469,Widget B C,,48.91
453,Widget B D,Furniture,29.28
218,Widget B B,Appliances,31.76
340,Widget D A,Appliances,11.39
416,Widget E D,Appliances,23.02
715,Widget D B,Electronics,20.03
343,Widget C E,Gadgets,47.29
861,Widget D B,Appliances,24.58
221,Widget B B,Electronics,
545,Widget A C,Gadgets,33.56
238,Widget E C,Furniture,19.57
320,Widget D D,Tools,34.01
847,Widget D B,Gadgets,47.34
613,Widget B C,Furniture,36.27
123,Widget C C,Gadgets,35.11
425,Widget B A,Appliances,15.46
388,Widget E D,Electronics,14.91
697,Widget B D,Tools,29.28
839,Widget C B,Appliances,25.16
460,Widget C B,Gadgets,47.4
165,Widget B D,Electronics,18.86
868,Widget B B,Tools,10.16
787,Widget C E,Tools,18.74
222,Widget B E,Tools,14.02
632,Widget E D,Electronics,43.06
865,Widget D D,Appliances,35.9
527,Widget A A,Tools,41.81
649,Widget A C,Electronics,46.1
813,Widget A B,Electronics,35.19
304,Widget E C,Tools,10.82
672,Widget A D,Tools,44.69
879,Widget C B,Tools,
699,Widget B B,,35.51
840,Widget A E,,26.71
305,Widget E C,Tools,32.93
246,Widget D A,Tools,49.9
781,Widget D E,Tools,15.93
367,Widget C E,Appliances,48.64
371,Widget A B,Tools,39.8
522,Widget C E,Electronics,45.81
530,Widget A A,Electronics,37.16
501,Widget A E,Electronics,11.8
818,Widget C B,,27.91
707,Widget D B,Appliances,33.22
346,Widget C B,Gadgets,41.6
534,Widget E E,Tools,34.91
509,Widget D C,Tools,10.87
896,Widget B E,Electronics,10.98
127,Widget C C,Appliances,21.73
156,Widget B C,Furniture,17.39
700,Widget C A,Gadgets,18.47
120,Widget E B,Appliances,
303,Widget A D,Gadgets,17.82
181,Widget C A,Tools,42.42
187,Widget D A,Gadgets,
417,Widget A C,Electronics,49.59
660,Widget A B,Electronics,47.32
744,Widget C C,Gadgets,13.66
898,Widget B D,Appliances,43.84
482,Widget E C,Furniture,47.41
228,Widget E B,Electronics,26.59
468,Widget B B,,36.94
870,Widget D B,,35.75
702,Widget A C,Electronics,39.78
231,Widget A D,Electronics,22.06
775,Widget B D,,38.25
193,Widget B C,Furniture,39.29
749,Widget A E,Appliances,
408,Widget A D,Appliances,27.15
737,Widget D C,Electronics,27.16
329,Widget A E,Electronics,46.7
819,Widget E C,,13.59
198,Widget D C,Appliances,16.79
698,Widget D B,Appliances,45.51
394,Widget D C,Tools,17.69
146,Widget C C,Appliances,17.32
185,Widget A C,,
603,Widget B D,Tools,43.63
264,Widget D C,Tools,45.45
682,Widget D E,Appliances,
219,Widget A D,,27.47
575,Widget B D,Electronics,11.63
536,Widget D A,Electronics,11.99
137,Widget C B,Appliances,37.79
866,Widget D A,Electronics,39.28
719,Widget C E,Electronics,46.01
610,Widget A C,Tools,43.0
229,Widget A A,Electronics,
142,Widget A C,Appliances,38.89
551,Widget B E,Furniture,44.46
111,Widget D B,,42.77
681,Widget A B,Tools,21.93
348,Widget B B,Appliances,36.43
416,Widget E D,Appliances,23.02
875,Widget A A,Gadgets,35.65
668,Widget D A,Electronics,48.95
618,Widget B E,Appliances,11.9
578,Widget A B,Electronics,29.58
801,Widget A E,Electronics,33.25
134,Widget B D,Furniture,47.72
539,Widget C C,Furniture,39.68
462,Widget D E,Tools,18.05
867,Widget C D,Appliances,11.75
491,Widget C E,Electronics,27.0
237,Widget D A,Gadgets,45.28
631,Widget A C,Appliances,16.65
444,Widget C A,Gadgets,39.86
133,Widget B C,Tools,43.08
414,Widget B C,Gadgets,
179,Widget E B,Gadgets,20.49
314,Widget E A,Gadgets,47.55
733,Widget C A,Furniture,41.66
575,Widget B D,Electronics,11.63
526,Widget C E,Furniture,14.67
805,Widget D B,Gadgets,33.36
573,Widget E E,Appliances,22.63
418,Widget E C,Appliances,33.75
192,Widget A E,Tools,11.41
827,Widget B D,Electronics,31.3
703,Widget D E,Appliances,21.09
716,Widget D B,Appliances,
152,Widget A E,Furniture,29.07
736,Widget C D,Tools,14.86
857,Widget A C,Furniture,24.3
327,Widget C B,Appliances,30.91
391,Widget B A,Electronics,17.51
241,Widget A A,Appliances,19.55
213,Widget B A,Furniture,37.18
243,Widget D A,Furniture,38.42
479,Widget C C,Appliances,38.8
233,Widget B A,Electronics,36.44
685,Widget E D,Electronics,10.86
384,Widget C A,Tools,25.69
355,Widget C D,Gadgets,13.78
550,Widget C D,Electronics,35.99
271,Widget E B,Tools,39.35
365,Widget E A,Gadgets,23.07
241,Widget A A,Appliances,19.55
439,Widget B B,Gadgets,26.07
627,Widget D D,Appliances,25.72
878,Widget E D,Furniture,47.89
294,Widget C A,Furniture,29.09
665,Widget B E,Appliances,33.69
713,Widget E D,Tools,24.01
516,Widget B D,Electronics,41.34
308,Widget E B,Appliances,
322,Widget E C,Electronics,13.27
606,Widget C E,Tools,
852,Widget B E,Electronics,10.51
529,Widget D D,Appliances,33.5
756,Widget D B,Appliances,11.23
568,Widget D C,Furniture,40.24
177,Widget D B,Appliances,
262,Widget E B,Electronics,37.06
285,Widget E A,Electronics,18.64
767,Widget B C,Gadgets,37.65
608,Widget A E,,45.07
257,Widget D D,Appliances,23.69
892,Widget B D,Appliances,36.32
194,Widget A B,Appliances,34.29
272,Widget E D,,14.27
452,Widget B A,Gadgets,19.69
195,Widget E C,Tools,18.48
159,Widget C A,Appliances,24.29
396,Widget D E,Furniture,39.59
336,Widget C E,Tools,36.37
686,Widget A A,Gadgets,37.13
176,Widget C A,Appliances,20.79
544,Widget A B,Appliances,27.87
872,Widget D C,Tools,16.73
334,Widget D A,Furniture,25.47
356,Widget D B,Electronics,29.33
568,Widget D C,Furniture,40.24
404,Widget C E,Furniture,49.89
112,Widget C B,Furniture,13.27
461,Widget C E,Appliances,21.05
570,Widget D E,Furniture,19.91
772,Widget D B,Appliances,16.96
263,Widget C E,Gadgets,24.61
364,Widget E A,Gadgets,38.23
500,Widget C C,Tools,13.05
621,Widget A E,,11.52
745,Widget E E,Gadgets,10.72
