ProductID,ProductName,Category,Price
731,Widget D A,Gadgets,39.52
263,Widget C E,Gadgets,24.61
204,Widget A E,Electronics,49.14
773,Widget C C,Furniture,22.4
726,Widget B A,Electronics,38.37
711,Widget D E,Electronics,20.66
644,Widget A C,Gadgets,14.98
129,Widget D E,,17.43
427,Widget D E,Tools,12.36
163,Widget B B,Tools,44.81
541,Widget D D,Furniture,32.6
846,Widget B A,Appliances,38.57
319,Widget E E,Electronics,17.78
292,Widget B A,Gadgets,46.23
410,Widget A B,Tools,17.17
732,Widget E C,Appliances,18.75
292,Widget B A,Gadgets,46.23
877,Widget B E,Gadgets,45.59
253,Widget B C,Gadgets,19.46
780,Widget C B,,40.79
819,Widget E C,,13.59
653,Widget A D,Electronics,41.13
524,Widget C D,Gadgets,24.32
330,Widget B B,Electronics,25.85
849,Widget C A,Tools,32.27
729,Widget D D,Furniture,26.63
706,Widget B E,Gadgets,24.43
139,Widget E C,Appliances,47.3
444,Widget C A,Gadgets,39.86
132,Widget C D,Gadgets,
457,Widget E A,Tools,38.18
423,Widget A B,Furniture,17.0
448,Widget B C,Electronics,17.4
129,Widget D E,,17.43
194,Widget A B,Appliances,34.29
155,Widget C E,Electronics,16.24
563,Widget A A,Furniture,
232,Widget C D,Electronics,10.8
128,Widget E C,Appliances,24.37
287,Widget E D,Electronics,47.59
147,Widget A A,,23.17
288,Widget A A,Appliances,49.99
769,Widget C E,Electronics,24.23
511,Widget A E,Furniture,35.97
498,Widget C C,Appliances,43.45
802,Widget A C,Furniture,20.08
674,Widget D A,,45.46
578,Widget A B,Electronics,29.58
755,Widget C B,Tools,41.43
472,Widget E A,Gadgets,16.67
252,Widget E A,Furniture,35.39
533,Widget B E,Appliances,30.16
600,Widget B D,Gadgets,14.01
283,Widget A B,Gadgets,48.06
832,Widget C A,Gadgets,17.34
565,Widget A A,Appliances,34.69
151,Widget E C,Furniture,20.71
428,Widget D B,Electronics,32.24
863,Widget C D,,10.72
158,Widget D D,Gadgets,20.85
891,Widget C A,Appliances,
510,Widget C D,Furniture,45.19
247,Widget D D,Furniture,26.03
136,Widget A C,Appliances,22.52
884,Widget C B,Furniture,38.69
345,Widget E D,Electronics,13.06
437,Widget D C,Furniture,19.66
861,Widget D B,Appliances,24.58
824,Widget C D,Gadgets,12.37
291,Widget A A,Appliances,45.57
595,Widget A C,Electronics,35.06
746,Widget E C,Tools,29.53
854,Widget A C,Electronics,18.02
835,Widget E A,Gadgets,31.4
349,Widget C E,Gadgets,24.54
776,Widget E C,Tools,45.95
331,Widget A E,Gadgets,30.54
289,Widget C D,,33.38
492,Widget D D,Electronics,10.21
214,Widget C B,Tools,18.75
463,Widget A D,Electronics,38.06
694,Widget E D,Electronics,
277,Widget C A,Appliances,13.06
641,Widget C B,Gadgets,49.58
459,Widget A A,Appliances,42.85
670,Widget B E,Appliances,33.39
595,Widget A C,Electronics,35.06
640,Widget D C,Appliances,41.47
574,Widget A E,Gadgets,41.98
619,Widget A E,Gadgets,46.76
798,Widget B D,Furniture,37.77
454,Widget B A,Electronics,33.15
422,Widget E B,Furniture,49.12
417,Widget A C,Electronics,49.59
339,Widget B A,Furniture,25.32
294,Widget C A,Furniture,29.09
669,Widget C A,Appliances,29.48
435,Widget B D,Appliances,10.39
579,Widget A A,Electronics,28.63
477,Widget C B,Appliances,30.47
858,Widget A B,,39.42
724,Widget A C,,15.95
354,Widget D C,Tools,33.36
361,Widget C D,,19.2
594,Widget B A,Tools,32.27
291,Widget A A,Appliances,45.57
627,Widget D D,Appliances,25.72
275,Widget E B,Tools,43.56
183,Widget A A,Tools,12.19
176,Widget C A,Appliances,20.79
499,Widget E B,,19.46
761,Widget C B,Electronics,36.81
298,Widget D D,,28.52
347,Widget E B,,20.28
528,Widget E D,Appliances,22.78
782,Widget C E,Furniture,14.37
173,Widget A B,Furniture,18.28
469,Widget B C,,48.91
886,Widget B C,Gadgets,49.95
596,Widget B D,Furniture,30.43
325,Widget A B,Tools,33.36
323,Widget E C,Gadgets,45.71
768,Widget E D,Tools,28.57
475,Widget B D,Gadgets,
474,Widget A A,Furniture,21.98
174,Widget D C,Appliances,40.2
786,Widget D A,Tools,46.54
406,Widget E E,Appliances,48.1
692,Widget A A,Gadgets,16.13
862,Widget E A,Furniture,10.95
696,Widget E E,Furniture,15.23
505,Widget B C,Gadgets,20.2
420,Widget A D,Appliances,30.01
876,Widget C A,Gadgets,28.21
297,Widget B A,,37.97
226,Widget C E,Furniture,22.02
736,Widget C D,Tools,14.86
629,Widget C C,Gadgets,44.03
108,Widget D A,Appliances,19.3
626,Widget E C,Gadgets,20.98
432,Widget B C,,37.6
708,Widget B A,Appliances,38.96
232,Widget C D,Electronics,10.8
100,Widget E E,,26.76
691,Widget A E,Furniture,37.66
117,Widget E E,,23.23
659,Widget B D,Appliances,30.68
552,Widget A A,Furniture,42.06
300,Widget A C,Gadgets,16.08
835,Widget E A,Gadgets,31.4
721,Widget D C,Gadgets,38.9
526,Widget C E,Furniture,14.67
455,Widget A C,Gadgets,36.41
859,Widget C A,Electronics,
401,Widget A A,,11.12
523,Widget B C,Gadgets,27.57
175,Widget B B,Furniture,44.62
189,Widget D A,Electronics,21.9
506,Widget C C,Electronics,29.65
363,Widget A D,Appliances,39.76
495,Widget D A,Furniture,10.77
663,Widget D D,Tools,16.63
431,Widget E A,Tools,40.98
585,Widget C A,Appliances,42.92
668,Widget D A,Electronics,48.95
519,Widget E C,Electronics,34.43
110,Widget D B,Tools,25.7
464,Widget A A,Tools,44.74
553,Widget B B,Furniture,13.84
630,Widget B D,,
220,Widget B E,Tools,33.2
656,Widget D B,Tools,21.78
351,Widget D E,Electronics,30.37
746,Widget E C,Tools,29.53
622,Widget B E,Tools,28.38
245,Widget C E,Tools,49.11
159,Widget C A,Appliances,24.29
552,Widget A A,Furniture,42.06
323,Widget E C,Gadgets,45.71
207,Widget E C,Furniture,47.32
318,Widget E E,Tools,11.67
892,Widget B D,Appliances,36.32
754,Widget E E,Tools,18.58
623,Widget B E,Furniture,35.16
143,Widget D C,Electronics,31.14
509,Widget D C,Tools,10.87
267,Widget E E,Electronics,24.5
415,Widget D D,Gadgets,45.95
450,Widget C E,Furniture,16.89
290,Widget B A,Furniture,10.34
633,Widget A A,Gadgets,42.99
678,Widget B A,Electronics,14.89
403,Widget E C,Gadgets,36.85
489,Widget D A,Furniture,13.27
194,Widget A B,Appliances,34.29
372,Widget B A,Tools,23.88
739,Widget E C,Electronics,37.83
758,Widget C C,Electronics,29.96
409,Widget B C,,35.54
309,Widget A D,Appliances,31.46
107,Widget D A,Appliances,13.37
413,Widget C B,Gadgets,29.12
855,Widget E E,Electronics,36.81
234,Widget B C,Furniture,45.16
496,Widget D B,Furniture,23.85
334,Widget D A,Furniture,25.47
882,Widget D E,Furniture,34.51
332,Widget E C,,44.15
504,Widget E E,Gadgets,
118,Widget D E,Tools,47.3
731,Widget D A,Gadgets,39.52
796,Widget D C,Gadgets,19.95
730,Widget D D,Appliances,20.41
562,Widget A B,Appliances,13.43
834,Widget E D,Electronics,18.74
821,Widget A C,Furniture,20.71
296,Widget B A,Tools,10.48
738,Widget E A,Furniture,33.22
325,Widget A B,Tools,33.36
265,Widget E D,Appliances,32.99
748,Widget C D,Tools,
392,Widget D E,Electronics,35.36
593,Widget E E,Gadgets,34.17
411,Widget C A,Gadgets,19.35
890,Widget A E,Gadgets,37.73
478,Widget C C,Gadgets,12.06
611,Widget E D,Appliances,34.7
385,Widget C D,,19.7
100,Widget E E,,26.76
483,Widget C C,Appliances,28.42
196,Widget C C,Electronics,46.69
538,Widget E A,Appliances,46.94
467,Widget E D,Furniture,36.41
577,Widget D E,Furniture,15.9
340,Widget D A,Appliances,11.39
386,Widget A D,Furniture,14.96
111,Widget D B,,42.77
260,Widget B C,Tools,
366,Widget E E,Gadgets,17.37
662,Widget B C,Furniture,21.48
530,Widget A A,Electronics,37.16
131,Widget D B,Electronics,49.11
894,Widget B E,Appliances,17.19
164,Widget E C,Tools,47.04
335,Widget B A,Gadgets,26.14
828,Widget E A,Furniture,44.31
711,Widget D E,Electronics,20.66
881,Widget E E,Tools,19.68
215,Widget B C,Furniture,42.35
636,Widget A B,Furniture,44.62
759,Widget C A,Furniture,30.62
705,Widget A E,Appliances,26.43
559,Widget A B,,35.2
764,Widget D D,Appliances,18.3
847,Widget D B,Gadgets,47.34
409,Widget B C,,35.54
336,Widget C E,Tools,36.37
174,Widget D C,Appliances,40.2
885,Widget D D,Furniture,25.75
372,Widget B A,Tools,23.88
806,Widget B D,Tools,39.09
203,Widget E D,Tools,10.21
357,Widget C D,Furniture,23.58
628,Widget B A,Furniture,39.96
889,Widget A E,Appliances,22.45
561,Widget E E,Furniture,38.2
788,Widget E B,Gadgets,43.13
822,Widget A D,Gadgets,22.94
725,Widget E E,Electronics,38.86
102,Widget B C,Gadgets,41.27
757,Widget E E,Gadgets,20.86
531,Widget C E,Tools,43.79
569,Widget D D,Gadgets,17.74
693,Widget B E,Appliances,13.58
126,Widget D C,Electronics,23.64
458,Widget B C,Electronics,27.68
150,Widget D A,Furniture,41.18
250,Widget D D,Tools,19.61
481,Widget E A,Gadgets,35.13
484,Widget C C,Appliances,47.3
380,Widget E B,Electronics,27.63
376,Widget C D,,14.11
728,Widget B C,Tools,35.7
681,Widget A B,Tools,21.93
557,Widget C A,Appliances,18.1
837,Widget C D,,36.79
829,Widget D D,Furniture,30.12
785,Widget C D,,39.28
471,Widget E A,Electronics,13.24
494,Widget B C,Furniture,49.27
451,Widget A D,Gadgets,21.84
688,Widget D B,Tools,45.99
255,Widget E C,Furniture,24.94
893,Widget C C,Electronics,42.44
227,Widget E C,Electronics,19.04
586,Widget C E,Tools,34.79
497,Widget B B,,33.44
571,Widget D D,Furniture,22.5
792,Widget C D,Appliances,47.93
667,Widget B A,Appliances,18.01
207,Widget E C,Furniture,47.32
465,Widget C E,Appliances,27.09
321,Widget B E,Furniture,45.72
466,Widget C C,Electronics,43.84
548,Widget C B,Furniture,
219,Widget A D,,27.47
678,Widget B A,Electronics,14.89
646,Widget E E,Electronics,
439,Widget B B,Gadgets,26.07
511,Widget A E,Furniture,35.97
717,Widget D E,Tools,26.89
480,Widget A C,Electronics,14.36
486,Widget A A,Appliances,35.73
326,Widget B A,Electronics,29.43
186,Widget E A,Electronics,49.44
103,Widget D E,Tools,17.04
790,Widget D C,Electronics,14.59
171,Widget D A,Tools,21.03
311,Widget E B,Electronics,18.41
760,Widget B E,Appliances,35.5
247,Widget D D,Furniture,26.03
402,Widget D C,Appliances,45.2
312,Widget C A,Electronics,40.89
584,Widget A C,Appliances,11.32
620,Widget A A,,47.2
354,Widget D C,Tools,33.36
381,Widget B C,Electronics,32.93
834,Widget E D,Electronics,18.74
714,Widget C C,Electronics,38.04
750,Widget E C,,10.86
123,Widget C C,Gadgets,35.11
493,Widget C E,Appliances,25.27
121,Widget C E,Gadgets,30.95
588,Widget D A,Gadgets,13.86
478,Widget C C,Gadgets,12.06
148,Widget A D,Furniture,26.62
228,Widget E B,Electronics,26.59
353,Widget B B,Gadgets,42.91
470,Widget D B,Appliances,22.68
170,Widget D A,,42.94
161,Widget E B,Furniture,17.23
599,Widget A B,Tools,19.07
899,Widget D C,Appliances,31.16
201,Widget A D,Furniture,21.85
197,Widget C A,Furniture,23.53
804,Widget D B,Furniture,46.24
560,Widget D B,Appliances,13.57
535,Widget E B,Appliances,31.05
537,Widget C C,Appliances,10.54
447,Widget A D,Gadgets,16.34
520,Widget C C,Appliances,22.75
487,Widget E D,Appliances,13.66
760,Widget B E,Appliances,35.5
814,Widget D D,Appliances,13.95
534,Widget E E,Tools,34.91
248,Widget A A,Electronics,
710,Widget D B,Tools,21.05
845,Widget C C,Furniture,49.32
426,Widget E D,Tools,27.04
369,Widget B C,Tools,20.78
853,Widget B E,Electronics,31.79
677,Widget C C,Gadgets,34.55
114,Widget D C,Tools,37.95
205,Widget C D,Tools,46.22
727,Widget D B,,17.05
460,Widget C B,Gadgets,47.4
270,Widget E A,Gadgets,40.22
242,Widget D D,Appliances,43.79
655,Widget A E,Electronics,39.61
743,Widget C B,Tools,43.27
407,Widget A E,,26.85
424,Widget D A,Tools,12.4
817,Widget C A,Gadgets,14.65
438,Widget D B,Appliances,10.93
130,Widget C A,Electronics,16.63
651,Widget C D,Gadgets,20.03
554,Widget A D,Gadgets,44.04
800,Widget D A,Tools,39.45
895,Widget D D,Furniture,40.58
591,Widget D D,Appliances,34.51
341,Widget D B,Tools,29.52
191,Widget C C,Electronics,44.67
387,Widget B A,,47.98
784,Widget D B,Tools,28.12
468,Widget B B,,36.94
791,Widget A B,Gadgets,25.53
154,Widget C B,Tools,24.27
295,Widget B E,Tools,43.12
530,Widget A A,Electronics,37.16
744,Widget C C,Gadgets,13.66
844,Widget D E,Furniture,21.12
576,Widget B B,Gadgets,17.24
437,Widget D C,Furniture,19.66
652,Widget D C,,
432,Widget B C,,37.6
495,Widget D A,Furniture,10.77
149,Widget E E,Gadgets,49.2
164,Widget E C,Tools,47.04
781,Widget D E,Tools,15.93
572,Widget C B,Tools,49.98
286,Widget C A,Appliances,12.37
434,Widget D B,Appliances,26.33
587,Widget C D,Gadgets,37.47
206,Widget C D,Appliances,38.65
190,Widget A A,Gadgets,20.33
360,Widget B B,Gadgets,45.01
419,Widget E D,Gadgets,45.89
715,Widget D B,Electronics,20.03
831,Widget B C,Tools,49.51
683,Widget A B,Appliances,47.38
604,Widget A B,,31.29
330,Widget B B,Electronics,25.85
519,Widget E C,Electronics,34.43
211,Widget C E,Furniture,47.8
867,Widget C D,Appliances,11.75
473,Widget D E,Electronics,
570,Widget D E,Furniture,19.91
384,Widget C A,Tools,25.69
456,Widget E B,Electronics,49.64
291,Widget A A,Appliances,45.57
495,Widget D A,Furniture,10.77
122,Widget D E,Furniture,29.15
645,Widget B E,Appliances,36.56
428,Widget D B,Electronics,32.24
704,Widget D D,Electronics,42.54
518,Widget B E,,33.27
125,Widget A C,Furniture,23.27
847,Widget D B,Gadgets,47.34
312,Widget C A,Electronics,40.89
332,Widget E C,,44.15
871,Widget E A,Gadgets,46.58
717,Widget D E,Tools,26.89
848,Widget B D,Appliances,10.24
648,Widget D A,Electronics,33.76
856,Widget B C,,19.42
244,Widget A D,Gadgets,13.38
259,Widget D E,Appliances,44.05
313,Widget D D,Gadgets,24.15
309,Widget A D,Appliances,31.46
335,Widget B A,Gadgets,26.14
590,Widget D A,Furniture,26.14
266,Widget A B,Gadgets,39.7
353,Widget B B,Gadgets,42.91
343,Widget C E,Gadgets,47.29
811,Widget B A,Appliances,47.62
388,Widget E D,Electronics,14.91
106,Widget D B,Electronics,12.14
697,Widget B D,Tools,29.28
359,Widget E A,Gadgets,28.35
513,Widget E C,Electronics,47.67
415,Widget D D,Gadgets,45.95
687,Widget A C,Appliances,20.05
503,Widget D A,Gadgets,24.81
279,Widget A E,Tools,21.95
808,Widget D C,Gadgets,45.08
542,Widget A C,Gadgets,30.34
810,Widget D D,Gadgets,28.02
370,Widget C B,Furniture,18.38
833,Widget C E,Tools,13.62
202,Widget B C,Furniture,43.9
874,Widget E C,Appliances,29.95
249,Widget B D,Electronics,21.02
320,Widget D D,Tools,34.01
582,Widget E E,,14.47
424,Widget D A,Tools,12.4
225,Widget C E,Gadgets,37.13
777,Widget B A,Gadgets,28.32
779,Widget E B,,31.83
826,Widget A D,Furniture,13.42
101,Widget A E,Electronics,26.32
282,Widget E B,Gadgets,37.01
447,Widget A D,Gadgets,16.34
655,Widget A E,Electronics,39.61
333,Widget E A,Gadgets,22.57
799,Widget E B,Furniture,47.63
292,Widget B A,Gadgets,46.23
860,Widget A E,Furniture,
635,Widget D A,Appliances,45.51
373,Widget C A,Gadgets,49.98
167,Widget A B,Furniture,12.95
878,Widget E D,Furniture,47.89
293,Widget C E,Gadgets,
507,Widget A A,Tools,48.51
162,Widget D C,Furniture,24.64
888,Widget E B,Gadgets,28.86
180,Widget A B,Electronics,26.08
186,Widget E A,Electronics,49.44
171,Widget D A,Tools,21.03
496,Widget D B,Furniture,23.85
769,Widget C E,Electronics,24.23
324,Widget E E,Appliances,24.08
652,Widget D C,,
317,Widget C E,Electronics,19.46
771,Widget A E,Tools,29.51
671,Widget E E,Furniture,46.77
555,Widget C A,Electronics,43.63
838,Widget B B,Gadgets,24.99
666,Widget B A,Appliances,15.18
436,Widget E D,Electronics,22.44
684,Widget E C,Appliances,33.2
